has_job,has_car,has_house,loan_hist,risk_tol,num_children,loan_amount,loan_purpose,trust,fin_lit,id,qualified,group
1,1,1,0.0,0.5046974914150679,2.0,50846.0,3.0,0.95,0.760628325311221,35,0,A
0,0,1,2.0,0.4153861073570957,2.0,32527.0,5.0,0.9762757129004835,0.8679544871192751,36,1,A
1,1,0,1.0,0.41359449473427495,4.0,85952.0,4.0,0.9713518583895655,0.8404399911139484,37,0,A
0,1,1,2.0,0.32957090234438446,3.0,94343.0,3.0,0.9371112438423326,0.7693181821839283,39,0,A
1,0,0,2.0,0.34979789203959416,4.0,47346.0,4.0,0.9450944990529025,0.7382175148131274,40,0,A
1,1,1,3.0,0.2720763050630044,0.0,78614.0,3.0,0.7708976322509173,0.6290507495087106,42,1,A
1,0,0,0.0,0.7479259837742696,0.0,56176.0,5.0,0.95,0.7404399911139483,43,0,B
1,0,1,3.0,0.37306465007429307,1.0,47501.0,3.0,1.0,0.9049097145229617,44,1,A
1,1,1,2.0,0.40454420926980644,3.0,38124.0,5.0,1.0,0.7672608377752104,45,1,A
1,1,1,2.0,0.5514833068432903,1.0,57381.0,5.0,1.0,0.9404399911139483,46,1,A
1,1,0,2.0,0.35360483962850886,4.0,19666.0,2.0,1.0,0.8297184837893458,47,1,B
0,0,0,1.0,0.6630425908584292,3.0,64476.0,4.0,0.95,0.7182551695835832,48,0,B
0,1,0,0.0,0.4155584617274519,2.0,85718.0,3.0,0.846504563147223,0.5880787055733292,49,0,A
1,1,1,0.0,0.3463946091880789,3.0,76093.0,4.0,0.881296903438586,0.9393390427938564,50,0,A
1,1,1,1.0,0.46274486572745377,1.0,89463.0,5.0,0.8754866977440886,0.9565999671409633,51,0,A
1,0,0,2.0,0.4355166416816174,4.0,39824.0,1.0,0.8942338587476389,0.7370746231148857,52,0,A
1,0,1,2.0,0.2613247899596949,1.0,24316.0,5.0,0.936867565373559,0.742583076070073,53,1,B
0,1,0,0.0,0.6061114616886996,2.0,94659.0,1.0,0.8871878395092677,0.8446522466343432,54,0,B
0,1,0,0.0,0.43552490418668843,2.0,84443.0,5.0,0.21558370721555176,0.3233016927974507,55,0,B
1,1,0,0.0,0.29059774739180794,3.0,66059.0,5.0,0.9000170005719901,0.5647605794265342,56,0,A
1,1,1,3.0,0.3083839105812717,0.0,19046.0,4.0,0.17633074901762086,0.2993017543066618,57,1,A
1,1,0,2.0,0.43354361631888944,2.0,30332.0,3.0,0.9370094794890864,1.0,58,1,A
1,1,1,1.0,0.332455707759827,4.0,88370.0,3.0,0.929735900803788,0.9540463902758355,59,0,A
1,0,1,2.0,0.3489636812912202,2.0,77215.0,4.0,0.9313253884394799,0.8540463902758356,60,0,A
0,0,0,0.0,0.7264561558402651,0.0,54642.0,5.0,0.95,0.8079441541679837,63,0,B
1,1,0,1.0,0.530006138703245,0.0,83339.0,2.0,0.95,0.8359095379634596,65,0,A
1,1,0,2.0,0.45338957718343614,2.0,89064.0,2.0,0.95,0.8621668711480214,66,0,A
1,1,0,1.0,0.5825546859203176,3.0,23886.0,1.0,0.95,0.8079441541679837,67,0,B
1,1,1,0.0,0.6833337777862785,1.0,93948.0,4.0,0.8887549192042042,0.8322720606544736,68,0,B
0,1,1,1.0,0.33066033121708377,2.0,35830.0,4.0,0.9027998329970556,0.6072024548920947,69,0,B
1,1,1,2.0,0.4641367003906004,1.0,48284.0,1.0,1.0,0.8644031548358553,70,1,A
1,1,0,0.0,0.8240800447089509,1.0,37124.0,1.0,0.668379648961321,0.5514234326518559,71,0,B
0,0,0,1.0,0.5438965712384395,0.0,62802.0,5.0,0.9218009984818236,0.7297184837893457,72,0,B
1,1,1,0.0,0.3382117750471822,3.0,27324.0,4.0,0.1799878047463897,0.3348453493545157,74,0,A
1,1,1,3.0,0.22633504429350437,3.0,38474.0,1.0,1.0,0.8495329850015804,75,1,A
1,1,0,3.0,0.4526380007947072,0.0,12187.0,5.0,1.0,0.960628325311221,76,1,A
0,0,1,2.0,0.49982550170045625,0.0,50654.0,4.0,0.95,0.9557607926224789,77,0,A
1,0,0,1.0,0.591778418186072,1.0,16026.0,4.0,1.0,0.943626580632785,78,1,A
1,1,1,1.0,0.45446181601814,0.0,82494.0,4.0,0.95,0.7629215980804329,79,0,A
1,1,1,2.0,0.6602331697415064,1.0,46677.0,1.0,1.0,0.8658490079305989,80,1,A
1,1,1,2.0,0.33524500002739976,2.0,40619.0,1.0,0.9015581356667228,0.7598440004171798,81,1,A
1,1,1,1.0,0.4383918718903018,1.0,25919.0,1.0,1.0,0.9621668711480212,82,1,A
1,1,1,2.0,0.4259943260849517,1.0,52413.0,1.0,0.8368426703374756,0.566073464872221,83,1,A
1,1,0,2.0,0.5508442403112628,4.0,56769.0,2.0,0.7003308492884174,0.5895024096223804,84,0,A
0,0,0,0.0,0.5399764317482069,2.0,43640.0,1.0,0.6883078973279423,0.5413060679661614,85,0,B
0,1,0,1.0,0.7123376706193373,3.0,30591.0,1.0,0.1774719845457272,0.31289384199806136,86,0,B
1,1,0,1.0,0.37875227467792333,4.0,39820.0,5.0,0.95,0.9415211014441089,87,0,A
1,1,1,2.0,0.4955633863733151,1.0,27614.0,3.0,1.0,0.8049097145229616,88,1,A
1,0,0,1.0,0.36367903951239927,2.0,76426.0,4.0,0.825304010389081,0.5751742791867973,89,1,B
1,1,1,2.0,0.36608922805495364,0.0,41711.0,3.0,1.0,1.0,90,1,A
1,0,1,1.0,0.5226710726161496,3.0,55706.0,4.0,0.95,0.7198136987677788,91,0,B
0,0,0,0.0,0.20557309197911644,4.0,86062.0,5.0,0.95,0.8335092178866377,92,0,B
1,1,1,3.0,0.2945852531159789,1.0,54922.0,4.0,1.0,0.9540463902758355,94,1,A
1,0,1,2.0,0.5678050112881958,3.0,26199.0,5.0,1.0,0.8382175148131275,95,1,B
1,1,1,2.0,0.3501262720869051,4.0,75058.0,2.0,0.95,0.7658490079305988,96,0,A
1,1,1,1.0,0.4317580885940002,2.0,70853.0,1.0,0.95,0.852281557163458,97,0,A
1,0,0,1.0,0.4414330890543456,3.0,45629.0,4.0,0.95,0.7531704623105664,98,0,A
1,1,1,3.0,0.49233496388911724,0.0,23453.0,4.0,1.0,0.8557607926224791,99,1,A
1,1,0,1.0,0.26393969705617315,1.0,75382.0,1.0,0.95,0.8686402088686925,100,0,A
1,1,1,3.0,0.1901295534524909,1.0,36330.0,2.0,1.0,0.9672608377752103,101,1,A
1,1,1,1.0,0.3854668299694761,1.0,52287.0,5.0,0.95,0.7522815571634579,102,0,A
1,0,0,1.0,0.4877046454862478,4.0,80390.0,4.0,0.7322211720476435,0.576187453058402,103,0,B
1,1,1,0.0,0.703509561092373,3.0,94746.0,1.0,0.95,0.8370746231148858,104,0,B
0,1,0,2.0,0.5805931989712936,0.0,47989.0,3.0,0.95,0.7382175148131274,105,0,A
1,1,0,0.0,0.2770600780725623,4.0,28671.0,2.0,0.95,0.7549097145229615,106,0,A
1,0,0,0.0,0.6104594237497182,2.0,58422.0,2.0,0.4823357767309877,0.2664182220977776,108,0,B
1,0,0,3.0,0.32757452611282173,4.0,32786.0,4.0,1.0,0.9531704623105663,109,1,A
1,1,1,0.0,0.5956048543010607,4.0,96461.0,5.0,0.580997015867407,0.960628325311221,111,0,A
1,0,0,3.0,0.5594858212743796,4.0,22807.0,4.0,1.0,0.9590492868121785,112,1,A
1,1,0,1.0,0.39150286330511486,4.0,57925.0,5.0,0.955,0.7335092178866376,113,0,B
1,1,1,3.0,0.40700305764066574,0.0,57151.0,2.0,1.0,0.9693181821839283,114,1,A
1,1,0,1.0,0.460540004866406,4.0,80208.0,1.0,0.95,0.8504632361937383,115,0,A
1,1,1,1.0,0.3814359989790796,1.0,40042.0,2.0,0.8935971099076536,0.601667216555788,116,1,A
0,0,0,1.0,0.19559311905071497,1.0,76995.0,3.0,0.9455,0.7228143240022584,117,0,B
1,0,0,1.0,0.398789704060685,0.0,62219.0,1.0,0.95,0.8665590753894191,118,0,A
1,0,1,2.0,0.3628364855723217,1.0,13744.0,1.0,1.0,0.7504632361937382,120,1,A
1,1,1,2.0,0.3621384763021296,3.0,34641.0,1.0,1.0,0.9531704623105663,121,1,A
1,1,1,1.0,0.6184947845804489,0.0,42631.0,4.0,1.0,0.8425830760700731,123,1,B
1,1,1,0.0,0.35351799543053647,0.0,86162.0,4.0,0.8015716119750964,0.5736157060136391,125,0,A
1,1,1,3.0,0.5115332352951031,4.0,43546.0,1.0,1.0,0.9590492868121785,127,1,A
1,0,0,2.0,0.3507700196918316,1.0,84714.0,2.0,0.6322514514629292,0.5472585115089518,128,0,A
1,1,1,2.0,0.4432203860055452,4.0,52553.0,3.0,0.9735529253649753,0.8193181821839284,129,1,A
1,1,1,1.0,0.28276522388179604,1.0,20118.0,3.0,1.0,0.8004632361937383,130,1,A
1,1,1,1.0,0.18855970536434846,1.0,36173.0,3.0,1.0,1.0,132,1,A
1,1,1,3.0,0.4830037740452966,2.0,96898.0,3.0,1.0,0.8859095379634596,133,1,A
0,1,0,2.0,0.3498772201045003,1.0,12408.0,3.0,1.0,0.9882175148131274,134,1,A
0,1,0,1.0,0.35255756020142887,1.0,13418.0,3.0,1.0,1.0,137,1,A
0,1,0,1.0,0.37583634999727833,3.0,51012.0,4.0,0.707979518016685,0.5831546480274845,138,0,A
1,1,0,1.0,0.389996358662441,3.0,87373.0,2.0,0.95,0.8665590753894191,140,0,A
1,0,1,2.0,0.43142183021285224,1.0,90223.0,1.0,0.6970517704004275,0.5847438564313493,143,0,A
0,1,1,0.0,0.49265394154721454,0.0,73263.0,5.0,0.5148061004133507,0.3045630987348575,146,0,A
1,1,0,1.0,0.5896518462726481,4.0,77378.0,1.0,0.6446859043535199,0.5615762336166223,148,0,A
0,1,1,0.0,0.566061215041981,4.0,87693.0,4.0,0.95,0.8415211014441091,149,0,A
1,1,0,0.0,0.7053941713892635,4.0,43823.0,3.0,0.6244840639342014,0.8359095379634596,150,0,B
1,0,1,2.0,0.3819386169535509,0.0,63174.0,1.0,0.6837215669563622,0.5775440365558122,151,0,A
1,1,0,1.0,0.32945237457273396,0.0,85260.0,4.0,0.95,0.9614025296013755,152,0,A
1,1,0,1.0,0.3797312427825635,4.0,48207.0,4.0,0.7265270647099991,0.5688676573764593,153,0,A
1,1,0,0.0,0.8034692359016034,0.0,71455.0,4.0,0.95,0.7370746231148857,154,0,B
0,0,0,1.0,0.45906234517904665,1.0,96594.0,4.0,0.95,0.8425830760700731,155,0,B
1,1,1,1.0,0.5172193011466296,0.0,74450.0,2.0,0.7831849484224345,0.5925385605968033,157,0,B
1,0,1,1.0,0.7310791528626155,1.0,74124.0,4.0,0.4069071654381272,0.28770514458138513,158,1,A
1,1,0,0.0,0.7064311206357935,4.0,40537.0,1.0,0.95,0.8370746231148858,159,0,B
1,1,1,1.0,0.4032157883056052,1.0,23102.0,5.0,1.0,0.9621668711480212,161,1,A
0,0,0,1.0,0.637392277769585,2.0,16955.0,2.0,0.550264696469702,0.5735110493655745,162,0,B
1,0,1,1.0,0.25444208090654385,1.0,13809.0,4.0,1.0,0.942583076070073,163,1,A
1,0,1,0.0,0.4169461581334398,4.0,99158.0,4.0,0.628682238803276,0.5151863031179524,168,0,B
1,0,0,2.0,0.32065076175796076,2.0,73720.0,5.0,0.95,0.8658490079305989,170,0,A
0,0,0,1.0,0.4367498946793867,4.0,97410.0,2.0,0.95,0.7133208836893647,172,0,B
1,0,0,1.0,0.32813274117803715,1.0,74472.0,2.0,0.95,0.7636669492803463,175,0,A
1,1,0,1.0,0.1693660928444708,4.0,35403.0,2.0,0.95,0.7574275664689034,176,0,A
1,1,1,1.0,0.3565861815922898,2.0,13769.0,1.0,1.0,0.7621668711480213,177,1,A
1,1,1,1.0,0.39541818973269344,0.0,26225.0,5.0,0.3185548579582753,0.3241930380202677,178,1,A
1,0,0,1.0,0.41362047920756895,3.0,24790.0,3.0,1.0,1.0,179,1,A
1,1,0,2.0,0.3503903708145988,1.0,19123.0,4.0,1.0,0.9621668711480212,180,1,A
1,1,1,0.0,0.5902887698964479,2.0,36248.0,5.0,0.95,0.7466524318503986,181,0,A
1,1,1,1.0,0.2832285454329638,3.0,89244.0,3.0,0.21579974901240356,0.32232300077379406,182,0,A
1,0,1,0.0,0.15931902482159335,0.0,80571.0,3.0,0.95,0.7549097145229615,183,0,A
1,1,1,1.0,0.464388280326035,2.0,88804.0,2.0,0.95,0.8404399911139484,184,0,A
1,0,0,0.0,0.34211842541109216,1.0,24000.0,2.0,0.95,0.8393390427938565,185,0,B
1,1,0,1.0,0.6391409733000387,0.0,74447.0,4.0,0.95,0.745660673733326,186,0,B
1,1,0,1.0,0.32239776048362695,2.0,51120.0,5.0,1.0,0.8446522466343432,187,1,A
0,0,1,0.0,0.7312067956954068,1.0,16525.0,4.0,0.7246098597609041,0.53842219019738,188,0,B
1,0,0,1.0,0.27153816643827006,2.0,77760.0,3.0,0.95,0.7582439055922502,190,0,A
1,1,0,1.0,0.28967938774584145,4.0,73596.0,4.0,0.95,0.8644031548358553,191,0,A
1,1,1,0.0,0.5645487276172748,3.0,69513.0,3.0,0.8109446367893571,0.6008664671068802,192,0,A
1,1,1,2.0,0.4918982293125803,0.0,62279.0,3.0,1.0,0.9904399911139483,193,1,A
1,0,0,1.0,0.47448397418480337,3.0,91764.0,3.0,0.95,0.8079441541679837,194,0,B
1,1,0,3.0,0.5477003130601341,4.0,57281.0,4.0,1.0,0.7693181821839283,195,1,A
1,1,1,1.0,0.04420334701778028,2.0,44184.0,3.0,0.8833255207193329,0.664400811051655,196,1,A
1,0,0,0.0,0.2672633123253737,4.0,89205.0,1.0,0.95,0.7382175148131274,197,0,A
1,1,0,3.0,0.4397616063387788,2.0,53857.0,2.0,1.0,0.8621668711480214,198,1,A
0,0,1,1.0,0.5158400194494261,0.0,16256.0,1.0,0.95,0.7079441541679836,199,0,B
1,0,0,1.0,0.5097726245298961,4.0,98137.0,2.0,0.7574312036024861,0.5793039841956316,200,0,B
1,0,0,1.0,0.8825055700509923,0.0,30557.0,5.0,0.95,0.8115816314769697,201,0,B
1,0,0,2.0,0.41245382030195377,0.0,84972.0,3.0,0.8801170372613332,0.6124007598532478,203,0,A
1,1,1,2.0,0.3369383674277353,1.0,17721.0,5.0,1.0,0.741521101444109,205,1,A
0,0,1,0.0,1.0,3.0,45822.0,5.0,0.8905855590928444,0.742583076070073,206,0,B
1,1,1,2.0,0.601588570210953,4.0,20636.0,1.0,1.0,0.8150111363073667,207,1,B
1,0,0,1.0,0.5289313134137976,3.0,91292.0,5.0,0.95,0.8060392322691089,213,0,B
1,1,1,2.0,0.3295404627607011,4.0,68277.0,2.0,1.0,0.967954487119275,214,1,A
1,1,1,2.0,0.42362177590209926,1.0,47237.0,2.0,1.0,0.9621668711480212,216,1,A
1,0,1,1.0,0.40668684366097096,3.0,41476.0,3.0,0.7805071412345332,0.5927787230031452,217,0,A
1,1,1,3.0,0.4709359798861667,1.0,22898.0,1.0,1.0,0.9651304364677958,220,1,A
1,0,0,1.0,0.6758711255294045,0.0,51035.0,2.0,0.95,0.8404399911139484,221,0,B
1,0,0,1.0,0.5201689277907428,4.0,49274.0,3.0,0.95,0.8228143240022585,222,0,B
1,1,0,3.0,0.30653412687589,3.0,46102.0,2.0,1.0,0.9549097145229615,223,1,A
1,1,1,2.0,0.4738297350090984,1.0,52875.0,4.0,0.7885737959166662,0.5781721059159631,224,1,A
1,0,1,1.0,0.6357195232580304,1.0,38399.0,1.0,0.95,0.8198136987677789,225,0,B
1,1,1,0.0,0.45259049499040493,2.0,95189.0,5.0,0.7117972066005455,0.5780721469817439,227,0,A
1,1,1,2.0,0.39397755410518775,2.0,51620.0,1.0,1.0,0.9382175148131273,228,1,A
0,0,0,1.0,0.31092581313436213,1.0,67981.0,1.0,0.95,0.9504632361937382,229,0,A
1,1,1,1.0,0.4899702925083665,3.0,31989.0,4.0,1.0,0.848588083583492,230,1,A
0,1,0,2.0,0.3713988065855319,2.0,66485.0,2.0,0.9534287061666119,0.8606283253112211,231,0,A
0,1,0,0.0,0.6816177208859268,2.0,21233.0,4.0,0.95,0.8436265806327852,232,0,B
0,1,1,2.0,0.3556367332886521,2.0,73691.0,4.0,0.95,0.9359095379634594,233,0,A
1,0,1,1.0,0.48581101316676556,3.0,90293.0,1.0,0.9469141644500496,0.9621668711480212,235,0,A
1,1,0,1.0,0.4603774378994243,3.0,85617.0,1.0,0.95,0.9485880835834919,236,0,A
0,1,0,0.0,0.7244801323869291,2.0,30014.0,2.0,0.95,0.8297184837893458,237,0,B
0,1,0,1.0,0.8009347950558239,1.0,17383.0,1.0,0.756930865143646,0.5755884774297314,238,0,B
1,1,1,3.0,0.36763381005496665,3.0,46073.0,4.0,1.0,0.8590492868121786,239,1,A
1,1,1,1.0,0.41588738090399474,0.0,76341.0,3.0,0.95,0.9466524318503986,240,0,A
1,1,1,3.0,0.3785466995268913,1.0,62436.0,4.0,1.0,0.852281557163458,241,1,A
0,0,0,1.0,0.26745109620275154,1.0,51680.0,4.0,0.95,0.7310088561026035,242,0,B
1,1,1,2.0,0.26684573546527846,1.0,98895.0,5.0,0.95,0.7531704623105664,243,0,A
0,0,0,0.0,0.41120478823522966,4.0,39500.0,2.0,0.95,0.8310088561026036,244,0,B
0,1,0,1.0,0.21610127785494804,0.0,56628.0,1.0,0.95,0.9382175148131273,245,0,A
1,1,1,2.0,0.34289885483642796,2.0,24246.0,4.0,1.0,0.7598440004171798,246,1,A
1,0,1,0.0,0.4276001707949133,3.0,74103.0,5.0,0.95,0.7485880835834919,247,0,A
1,1,0,1.0,0.2815976189515848,0.0,49883.0,1.0,0.95,0.7504632361937382,248,0,A
1,0,0,1.0,0.4155663461032675,0.0,67163.0,1.0,0.95,0.7672608377752104,249,0,A
1,0,0,1.0,0.41620512510261826,4.0,45585.0,2.0,0.95,0.8097904536879889,250,0,B
1,0,0,1.0,0.5238715775131667,1.0,52501.0,3.0,0.7056560583748716,0.5626063554759211,251,0,B
1,0,1,0.0,0.3232030515629687,3.0,89668.0,2.0,0.95,0.7644031548358552,252,0,A
1,1,0,2.0,0.593397900046716,2.0,21136.0,2.0,0.09202091368574204,0.27851581206918213,253,0,A
1,1,1,1.0,0.5005913869476891,3.0,24733.0,4.0,1.0,0.8182551695835832,254,1,B
1,1,0,1.0,0.4655030196851522,0.0,36644.0,1.0,0.7448479978895827,0.5889176355606129,255,0,A
1,1,1,1.0,0.811144497316254,0.0,29252.0,3.0,0.20775816532447944,0.2889090810743135,256,0,B
1,0,0,1.0,0.2551380975303174,3.0,30552.0,3.0,1.0,0.7925830760700731,257,1,B
1,1,0,1.0,0.20055919190709964,0.0,48026.0,2.0,0.95,0.945660673733326,258,0,A
1,1,1,3.0,0.4290842745817949,4.0,19830.0,2.0,0.75578506102488,0.5707848051196426,259,1,A
1,1,1,2.0,0.8277153411294919,0.0,49103.0,4.0,1.0,0.7133208836893647,261,1,B
0,1,0,1.0,0.5076213889600073,2.0,24890.0,4.0,0.663270400588131,0.5697419127989183,262,0,A
1,1,0,2.0,0.5049543422251577,3.0,10996.0,3.0,1.0,0.8615816314769698,263,1,B
1,1,1,1.0,0.7249674071945547,3.0,41697.0,5.0,0.95,0.7242601770970021,264,0,B
1,1,1,0.0,0.4277459463421103,3.0,12877.0,4.0,0.95,0.8582439055922503,267,0,A
1,1,1,1.0,0.15416924487809075,2.0,82285.0,3.0,0.95,0.741521101444109,268,0,A
1,1,1,1.0,0.42858728243515165,4.0,52147.0,2.0,0.6873548815073852,0.5571160024156752,269,0,A
0,1,0,1.0,0.4478081310634211,3.0,74662.0,1.0,0.95,0.7256720069416137,270,0,B
0,0,1,0.0,0.4703121913329387,0.0,44037.0,1.0,0.95,0.7097904536879888,271,0,B
0,0,0,0.0,0.3402542831734427,2.0,52193.0,4.0,0.199098256394386,0.30178085495341145,272,0,B
1,0,1,1.0,0.3308333957741297,0.0,41531.0,1.0,1.0,0.8425830760700731,273,1,A
1,1,1,2.0,0.5167405602761791,2.0,41276.0,2.0,0.7309049924266741,0.5701810356914618,274,0,A
0,1,0,0.0,0.44722400534103396,3.0,42441.0,4.0,0.9658419763923,0.8060392322691089,275,0,B
1,1,0,1.0,0.5782545088438402,2.0,49470.0,3.0,0.9577095885736042,0.8322720606544736,276,0,B
1,1,1,2.0,0.41244428776636394,0.0,16540.0,3.0,0.9812936819085668,0.9049097145229617,277,1,A
0,0,1,0.0,0.7076574275947976,3.0,62312.0,1.0,0.95,0.7079441541679836,278,0,B
0,1,0,1.0,0.33639439610405997,2.0,66055.0,4.0,0.95,0.7382175148131274,279,0,B
1,1,1,1.0,0.5739314258696967,3.0,59351.0,4.0,0.95,0.7446522466343432,280,0,A
0,1,0,2.0,0.4794691899007258,3.0,65057.0,1.0,0.7013921262108357,0.5767969223848363,281,0,A
0,1,0,0.0,0.7557746615207814,2.0,63480.0,5.0,0.7037531031824753,0.5620354689182021,282,0,B
0,1,0,1.0,0.20662200685514254,4.0,17424.0,5.0,0.95,0.7436265806327851,283,0,B
1,1,1,3.0,0.5725148504893849,1.0,17455.0,1.0,1.0,0.9504632361937382,286,1,A
1,1,1,3.0,0.45103802013065414,2.0,38873.0,4.0,1.0,0.8665590753894191,287,1,A
0,1,0,2.0,0.42241616906249385,1.0,67708.0,4.0,0.95,0.7495329850015803,288,0,A
1,1,0,2.0,0.3494071616323947,4.0,78014.0,3.0,0.95,0.8665590753894191,289,0,A
0,1,0,0.0,0.3911595409891299,2.0,74871.0,2.0,0.95,0.8557607926224791,290,0,A
1,1,1,1.0,0.38389848650564107,3.0,76194.0,2.0,0.95,0.7446522466343432,292,0,A
1,1,1,2.0,0.44245725341121467,2.0,74656.0,3.0,1.0,0.9976280631027055,294,1,A
1,1,0,1.0,0.38464452959106205,4.0,90671.0,3.0,0.95,0.9495329850015802,295,0,A
1,1,0,2.0,0.5840711853972115,0.0,25720.0,4.0,0.9753844952340074,0.8658490079305989,297,1,A
1,1,0,1.0,0.37695185243845475,4.0,98091.0,1.0,0.9721539542893941,0.9557607926224789,298,0,A
1,1,1,3.0,0.5392393027552027,1.0,10419.0,4.0,0.148620241876868,0.2742383191974036,299,1,A
1,1,1,2.0,0.3802105542098709,2.0,64997.0,4.0,1.0,0.9598440004171798,300,1,A
1,1,0,1.0,0.7349103621693285,2.0,79888.0,5.0,0.95,0.7182551695835832,301,0,B
1,1,1,3.0,0.14678708948616115,1.0,52183.0,4.0,1.0,0.8495329850015804,302,1,A
1,1,0,0.0,0.6005871802929548,4.0,73857.0,2.0,0.95,0.8079441541679837,303,0,B
1,1,1,2.0,0.3396899083631865,4.0,87616.0,5.0,0.95,0.942583076070073,304,0,A
1,0,1,1.0,0.32241981988897556,2.0,20195.0,1.0,1.0,0.8456606737333261,305,1,A
1,1,0,2.0,0.23632545372397523,0.0,35668.0,4.0,0.8364377313274325,0.58546430439981,306,1,A
0,1,0,2.0,0.5423501937959944,2.0,77677.0,1.0,0.95,0.7370746231148857,308,0,A
0,1,1,1.0,1.0,4.0,21284.0,5.0,0.95,0.7242601770970021,309,0,B
1,1,0,3.0,0.2471235137463159,2.0,58918.0,5.0,1.0,0.8686402088686925,310,1,A
1,1,1,1.0,0.5120524383687567,1.0,70370.0,1.0,0.95,0.8456606737333261,311,0,A
1,1,0,1.0,0.5334880068244858,1.0,15799.0,2.0,1.0,0.8310088561026036,312,1,B
0,1,1,0.0,0.3721794083436084,3.0,70325.0,3.0,0.95,0.869988580219816,314,0,A
1,1,1,1.0,0.4062621195245033,1.0,28958.0,4.0,1.0,0.9476280631027054,315,1,A
0,1,0,2.0,0.6015742528714213,2.0,65381.0,4.0,0.95,0.942583076070073,316,0,A
1,1,1,3.0,0.3269780362446246,4.0,27261.0,4.0,1.0,0.9370746231148857,318,1,A
1,1,0,1.0,0.40424561665460396,0.0,79817.0,3.0,0.95,0.8466524318503987,319,0,A
0,0,1,1.0,0.6217950225577189,2.0,85997.0,1.0,0.95,0.8256720069416138,320,0,B
1,1,0,1.0,0.3545123268166004,2.0,48704.0,4.0,0.78055971723349,0.6120895132504799,321,0,A
1,1,1,2.0,0.32430537635019746,3.0,98247.0,3.0,0.7667216054354915,0.599062871906483,322,0,A
1,1,1,2.0,0.5057967990796572,0.0,68017.0,2.0,0.95,0.7495329850015803,324,0,A
1,1,1,1.0,0.40639091545931616,4.0,71670.0,4.0,0.18012207104005556,0.3166646844147222,325,0,A
1,1,0,0.0,0.8608267527442492,1.0,37342.0,3.0,0.95,0.7133208836893647,327,0,B
1,0,0,0.0,0.40121305312436173,2.0,85069.0,5.0,0.95,0.7133208836893647,328,0,B
